,template,option_a,option_b,prompt,score_a,score_b
121,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your preference?
Answer: ",Audi,Honda,"You have two options:
Option 1 - Audi
Option 2 - Honda
What is your preference?
Answer: ",-3.650390625,-0.02630615234375
122,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your preference?
Answer: ",Audi,Ford,"You have two options:
Option 1 - Audi
Option 2 - Ford
What is your preference?
Answer: ",-7.152557373046875e-07,-14.234375
123,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your preference?
Answer: ",Audi,BMW,"You have two options:
Option 1 - Audi
Option 2 - BMW
What is your preference?
Answer: ",-2.40625,-0.09442138671875
124,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your preference?
Answer: ",Audi,Mercedes,"You have two options:
Option 1 - Audi
Option 2 - Mercedes
What is your preference?
Answer: ",-0.3671875,-1.1796875
125,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your preference?
Answer: ",Audi,Tesla,"You have two options:
Option 1 - Audi
Option 2 - Tesla
What is your preference?
Answer: ",-20.203125,0.0
126,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Toyota,Honda,"You have two options:
Option 1 - Toyota
Option 2 - Honda
Which option do you prefer?
Answer: ",-0.0001971721649169922,-8.53125
127,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Toyota,Ford,"You have two options:
Option 1 - Toyota
Option 2 - Ford
Which option do you prefer?
Answer: ",0.0,-17.140625
128,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Toyota,BMW,"You have two options:
Option 1 - Toyota
Option 2 - BMW
Which option do you prefer?
Answer: ",-0.0113983154296875,-4.48046875
129,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Toyota,Mercedes,"You have two options:
Option 1 - Toyota
Option 2 - Mercedes
Which option do you prefer?
Answer: ",-0.0218505859375,-3.833984375
130,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Toyota,Tesla,"You have two options:
Option 1 - Toyota
Option 2 - Tesla
Which option do you prefer?
Answer: ",-10.5625,-2.586841583251953e-05
131,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Toyota,Audi,"You have two options:
Option 1 - Toyota
Option 2 - Audi
Which option do you prefer?
Answer: ",-0.0113983154296875,-4.48046875
132,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Honda,Toyota,"You have two options:
Option 1 - Honda
Option 2 - Toyota
Which option do you prefer?
Answer: ",-2.958984375,-0.05322265625
133,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Honda,Ford,"You have two options:
Option 1 - Honda
Option 2 - Ford
Which option do you prefer?
Answer: ",-4.76837158203125e-07,-14.640625
134,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Honda,BMW,"You have two options:
Option 1 - Honda
Option 2 - BMW
Which option do you prefer?
Answer: ",-6.84375,-0.0010652542114257812
135,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Honda,Mercedes,"You have two options:
Option 1 - Honda
Option 2 - Mercedes
Which option do you prefer?
Answer: ",-8.46875,-0.00020992755889892578
136,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Honda,Tesla,"You have two options:
Option 1 - Honda
Option 2 - Tesla
Which option do you prefer?
Answer: ",-16.96875,0.0
137,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Honda,Audi,"You have two options:
Option 1 - Honda
Option 2 - Audi
Which option do you prefer?
Answer: ",-8.875,-0.0001398324966430664
138,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Ford,Toyota,"You have two options:
Option 1 - Ford
Option 2 - Toyota
Which option do you prefer?
Answer: ",-10.3125,-3.325939178466797e-05
139,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Ford,Honda,"You have two options:
Option 1 - Ford
Option 2 - Honda
Which option do you prefer?
Answer: ",-15.109375,-2.384185791015625e-07
140,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Ford,BMW,"You have two options:
Option 1 - Ford
Option 2 - BMW
Which option do you prefer?
Answer: ",-14.8125,-3.5762786865234375e-07
141,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Ford,Mercedes,"You have two options:
Option 1 - Ford
Option 2 - Mercedes
Which option do you prefer?
Answer: ",-14.078125,-7.152557373046875e-07
142,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Ford,Tesla,"You have two options:
Option 1 - Ford
Option 2 - Tesla
Which option do you prefer?
Answer: ",-21.203125,0.0
143,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Ford,Audi,"You have two options:
Option 1 - Ford
Option 2 - Audi
Which option do you prefer?
Answer: ",-14.046875,-8.344650268554688e-07
144,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",BMW,Toyota,"You have two options:
Option 1 - BMW
Option 2 - Toyota
Which option do you prefer?
Answer: ",-0.0199127197265625,-3.92578125
145,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",BMW,Honda,"You have two options:
Option 1 - BMW
Option 2 - Honda
Which option do you prefer?
Answer: ",-4.267692565917969e-05,-10.0625
146,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",BMW,Ford,"You have two options:
Option 1 - BMW
Option 2 - Ford
Which option do you prefer?
Answer: ",0.0,-19.453125
147,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",BMW,Mercedes,"You have two options:
Option 1 - BMW
Option 2 - Mercedes
Which option do you prefer?
Answer: ",-0.0010652542114257812,-6.84375
148,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",BMW,Tesla,"You have two options:
Option 1 - BMW
Option 2 - Tesla
Which option do you prefer?
Answer: ",-20.71875,0.0
149,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",BMW,Audi,"You have two options:
Option 1 - BMW
Option 2 - Audi
Which option do you prefer?
Answer: ",-1.6689300537109375e-06,-13.3125
150,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Mercedes,Toyota,"You have two options:
Option 1 - Mercedes
Option 2 - Toyota
Which option do you prefer?
Answer: ",-0.083740234375,-2.521484375
151,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Mercedes,Honda,"You have two options:
Option 1 - Mercedes
Option 2 - Honda
Which option do you prefer?
Answer: ",-4.398822784423828e-05,-10.03125
152,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Mercedes,Ford,"You have two options:
Option 1 - Mercedes
Option 2 - Ford
Which option do you prefer?
Answer: ",0.0,-17.515625
153,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Mercedes,BMW,"You have two options:
Option 1 - Mercedes
Option 2 - BMW
Which option do you prefer?
Answer: ",-0.0001195669174194336,-9.03125
154,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Mercedes,Tesla,"You have two options:
Option 1 - Mercedes
Option 2 - Tesla
Which option do you prefer?
Answer: ",-18.609375,0.0
155,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Mercedes,Audi,"You have two options:
Option 1 - Mercedes
Option 2 - Audi
Which option do you prefer?
Answer: ",-0.00011241436004638672,-9.09375
156,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Tesla,Toyota,"You have two options:
Option 1 - Tesla
Option 2 - Toyota
Which option do you prefer?
Answer: ",0.0,-16.6875
157,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Tesla,Honda,"You have two options:
Option 1 - Tesla
Option 2 - Honda
Which option do you prefer?
Answer: ",0.0,-20.28125
158,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Tesla,Ford,"You have two options:
Option 1 - Tesla
Option 2 - Ford
Which option do you prefer?
Answer: ",0.0,-21.65625
159,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Tesla,BMW,"You have two options:
Option 1 - Tesla
Option 2 - BMW
Which option do you prefer?
Answer: ",0.0,-22.78125
160,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Tesla,Mercedes,"You have two options:
Option 1 - Tesla
Option 2 - Mercedes
Which option do you prefer?
Answer: ",0.0,-20.640625
161,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Tesla,Audi,"You have two options:
Option 1 - Tesla
Option 2 - Audi
Which option do you prefer?
Answer: ",0.0,-21.0
162,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Audi,Toyota,"You have two options:
Option 1 - Audi
Option 2 - Toyota
Which option do you prefer?
Answer: ",-9.8125,-5.4717063903808594e-05
163,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Audi,Honda,"You have two options:
Option 1 - Audi
Option 2 - Honda
Which option do you prefer?
Answer: ",-5.0390625,-0.00650787353515625
164,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Audi,Ford,"You have two options:
Option 1 - Audi
Option 2 - Ford
Which option do you prefer?
Answer: ",-2.0265579223632812e-06,-13.109375
165,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Audi,BMW,"You have two options:
Option 1 - Audi
Option 2 - BMW
Which option do you prefer?
Answer: ",-2.98828125,-0.0516357421875
166,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Audi,Mercedes,"You have two options:
Option 1 - Audi
Option 2 - Mercedes
Which option do you prefer?
Answer: ",-0.4287109375,-1.0537109375
167,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Audi,Tesla,"You have two options:
Option 1 - Audi
Option 2 - Tesla
Which option do you prefer?
Answer: ",-20.90625,0.0
168,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Toyota,Honda,"You have two options:
Option 1 - Toyota
Option 2 - Honda
Between them, which do you favor?
Answer: ",-4.267692565917969e-05,-10.0625
169,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Toyota,Ford,"You have two options:
Option 1 - Toyota
Option 2 - Ford
Between them, which do you favor?
Answer: ",-1.1920928955078125e-07,-16.46875
170,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Toyota,BMW,"You have two options:
Option 1 - Toyota
Option 2 - BMW
Between them, which do you favor?
Answer: ",-0.0052337646484375,-5.25390625
171,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Toyota,Mercedes,"You have two options:
Option 1 - Toyota
Option 2 - Mercedes
Between them, which do you favor?
Answer: ",-0.01038360595703125,-4.57421875
172,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Toyota,Tesla,"You have two options:
Option 1 - Toyota
Option 2 - Tesla
Between them, which do you favor?
Answer: ",-12.375,-4.172325134277344e-06
173,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Toyota,Audi,"You have two options:
Option 1 - Toyota
Option 2 - Audi
Between them, which do you favor?
Answer: ",-0.0029850006103515625,-5.81640625
174,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Honda,Toyota,"You have two options:
Option 1 - Honda
Option 2 - Toyota
Between them, which do you favor?
Answer: ",-2.521484375,-0.083740234375
175,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Honda,Ford,"You have two options:
Option 1 - Honda
Option 2 - Ford
Between them, which do you favor?
Answer: ",-2.384185791015625e-07,-15.25
176,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Honda,BMW,"You have two options:
Option 1 - Honda
Option 2 - BMW
Between them, which do you favor?
Answer: ",-5.0703125,-0.00630950927734375
177,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Honda,Mercedes,"You have two options:
Option 1 - Honda
Option 2 - Mercedes
Between them, which do you favor?
Answer: ",-7.0,-0.0009112358093261719
178,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Honda,Tesla,"You have two options:
Option 1 - Honda
Option 2 - Tesla
Between them, which do you favor?
Answer: ",-17.5,0.0
179,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Honda,Audi,"You have two options:
Option 1 - Honda
Option 2 - Audi
Between them, which do you favor?
Answer: ",-6.19140625,-0.00205230712890625
180,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Ford,Toyota,"You have two options:
Option 1 - Ford
Option 2 - Toyota
Between them, which do you favor?
Answer: ",-11.0625,-1.5735626220703125e-05
181,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Ford,Honda,"You have two options:
Option 1 - Ford
Option 2 - Honda
Between them, which do you favor?
Answer: ",-16.125,-1.1920928955078125e-07
182,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Ford,BMW,"You have two options:
Option 1 - Ford
Option 2 - BMW
Between them, which do you favor?
Answer: ",-13.328125,-1.6689300537109375e-06
183,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Ford,Mercedes,"You have two options:
Option 1 - Ford
Option 2 - Mercedes
Between them, which do you favor?
Answer: ",-13.421875,-1.430511474609375e-06
184,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Ford,Tesla,"You have two options:
Option 1 - Ford
Option 2 - Tesla
Between them, which do you favor?
Answer: ",-23.171875,0.0
185,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Ford,Audi,"You have two options:
Option 1 - Ford
Option 2 - Audi
Between them, which do you favor?
Answer: ",-11.921875,-6.67572021484375e-06
186,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",BMW,Toyota,"You have two options:
Option 1 - BMW
Option 2 - Toyota
Between them, which do you favor?
Answer: ",-0.0091705322265625,-4.6953125
187,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",BMW,Honda,"You have two options:
Option 1 - BMW
Option 2 - Honda
Between them, which do you favor?
Answer: ",-1.2755393981933594e-05,-11.265625
188,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",BMW,Ford,"You have two options:
Option 1 - BMW
Option 2 - Ford
Between them, which do you favor?
Answer: ",0.0,-19.5625
189,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",BMW,Mercedes,"You have two options:
Option 1 - BMW
Option 2 - Mercedes
Between them, which do you favor?
Answer: ",-0.0003571510314941406,-7.9375
190,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",BMW,Tesla,"You have two options:
Option 1 - BMW
Option 2 - Tesla
Between them, which do you favor?
Answer: ",-20.8125,0.0
191,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",BMW,Audi,"You have two options:
Option 1 - BMW
Option 2 - Audi
Between them, which do you favor?
Answer: ",-3.5762786865234375e-07,-14.796875
192,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Mercedes,Toyota,"You have two options:
Option 1 - Mercedes
Option 2 - Toyota
Between them, which do you favor?
Answer: ",-0.0113983154296875,-4.48046875
193,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Mercedes,Honda,"You have two options:
Option 1 - Mercedes
Option 2 - Honda
Between them, which do you favor?
Answer: ",-6.198883056640625e-06,-11.984375
194,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Mercedes,Ford,"You have two options:
Option 1 - Mercedes
Option 2 - Ford
Between them, which do you favor?
Answer: ",0.0,-17.9375
195,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Mercedes,BMW,"You have two options:
Option 1 - Mercedes
Option 2 - BMW
Between them, which do you favor?
Answer: ",-3.5762786865234375e-06,-12.53125
